anion_sigma_moment_2,anion_sigma_moment_1,Pressure (kPa),cation_sigma_moment_1,cation_WANS,anion_sigma_moment_hb_donor,cation_sigma_moment_0,cation_sigma_moment_3,cation_sigma_moment_hb_acceptor,anion_sigma_moment_0,Temperature (K),anion_sigma_moment_3,anion_WAPS,cation_sigma_moment_hb_donor,anion_sigma_moment_hb_acceptor,cation_sigma_moment_2
1.7497825484528828e-05,0.0010000236751897,101.325,-0.0010008974063795,-0.0247637326468425,0.0478750640878912,0.2277149688797167,-5.986994454336694e-08,0.0,0.0982529243397704,318.15,1.96958974314044e-07,0.1322733788111615,0.0532177421924503,0.4172698324894186,7.473937220131641e-06
1.7497825484528828e-05,0.0010000236751897,101.325,-0.0010008974063795,-0.0247637326468425,0.0478750640878912,0.2277149688797167,-5.986994454336694e-08,0.0,0.0982529243397704,323.15,1.96958974314044e-07,0.1322733788111615,0.0532177421924503,0.4172698324894186,7.473937220131641e-06
1.7497825484528828e-05,0.0010000236751897,101.325,-0.0010008974063795,-0.0247637326468425,0.0478750640878912,0.2277149688797167,-5.986994454336694e-08,0.0,0.0982529243397704,328.15,1.96958974314044e-07,0.1322733788111615,0.0532177421924503,0.4172698324894186,7.473937220131641e-06
1.7497825484528828e-05,0.0010000236751897,101.325,-0.0010008974063795,-0.0247637326468425,0.0478750640878912,0.2277149688797167,-5.986994454336694e-08,0.0,0.0982529243397704,333.15,1.96958974314044e-07,0.1322733788111615,0.0532177421924503,0.4172698324894186,7.473937220131641e-06
1.7497825484528828e-05,0.0010000236751897,101.325,-0.0010008974063795,-0.0247637326468425,0.0478750640878912,0.2277149688797167,-5.986994454336694e-08,0.0,0.0982529243397704,338.15,1.96958974314044e-07,0.1322733788111615,0.0532177421924503,0.4172698324894186,7.473937220131641e-06
1.7497825484528828e-05,0.0010000236751897,101.325,-0.0010008974063795,-0.0247637326468425,0.0478750640878912,0.2277149688797167,-5.986994454336694e-08,0.0,0.0982529243397704,343.15,1.96958974314044e-07,0.1322733788111615,0.0532177421924503,0.4172698324894186,7.473937220131641e-06
1.7497825484528828e-05,0.0010000236751897,101.325,-0.0010003281643048,-0.0221500572748296,0.0478750640878912,0.2463433921573341,-5.899939803124898e-08,0.0,0.0982529243397704,298.15,1.96958974314044e-07,0.1322733788111615,0.0514229699194039,0.4172698324894186,7.4893512524480495e-06
1.7497825484528828e-05,0.0010000236751897,101.325,-0.0010003281643048,-0.0221500572748296,0.0478750640878912,0.2463433921573341,-5.899939803124898e-08,0.0,0.0982529243397704,303.15,1.96958974314044e-07,0.1322733788111615,0.0514229699194039,0.4172698324894186,7.4893512524480495e-06
1.7497825484528828e-05,0.0010000236751897,101.325,-0.0010003281643048,-0.0221500572748296,0.0478750640878912,0.2463433921573341,-5.899939803124898e-08,0.0,0.0982529243397704,308.15,1.96958974314044e-07,0.1322733788111615,0.0514229699194039,0.4172698324894186,7.4893512524480495e-06
1.7497825484528828e-05,0.0010000236751897,101.325,-0.0010003281643048,-0.0221500572748296,0.0478750640878912,0.2463433921573341,-5.899939803124898e-08,0.0,0.0982529243397704,313.15,1.96958974314044e-07,0.1322733788111615,0.0514229699194039,0.4172698324894186,7.4893512524480495e-06
1.7497825484528828e-05,0.0010000236751897,101.325,-0.0010003281643048,-0.0221500572748296,0.0478750640878912,0.2463433921573341,-5.899939803124898e-08,0.0,0.0982529243397704,318.15,1.96958974314044e-07,0.1322733788111615,0.0514229699194039,0.4172698324894186,7.4893512524480495e-06
1.7497825484528828e-05,0.0010000236751897,101.325,-0.0010003281643048,-0.0221500572748296,0.0478750640878912,0.2463433921573341,-5.899939803124898e-08,0.0,0.0982529243397704,323.15,1.96958974314044e-07,0.1322733788111615,0.0514229699194039,0.4172698324894186,7.4893512524480495e-06
1.7497825484528828e-05,0.0010000236751897,101.325,-0.0010003281643048,-0.0221500572748296,0.0478750640878912,0.2463433921573341,-5.899939803124898e-08,0.0,0.0982529243397704,328.15,1.96958974314044e-07,0.1322733788111615,0.0514229699194039,0.4172698324894186,7.4893512524480495e-06
1.7497825484528828e-05,0.0010000236751897,101.325,-0.0010003281643048,-0.0221500572748296,0.0478750640878912,0.2463433921573341,-5.899939803124898e-08,0.0,0.0982529243397704,333.15,1.96958974314044e-07,0.1322733788111615,0.0514229699194039,0.4172698324894186,7.4893512524480495e-06
1.7497825484528828e-05,0.0010000236751897,101.325,-0.0010003281643048,-0.0221500572748296,0.0478750640878912,0.2463433921573341,-5.899939803124898e-08,0.0,0.0982529243397704,338.15,1.96958974314044e-07,0.1322733788111615,0.0514229699194039,0.4172698324894186,7.4893512524480495e-06
1.7497825484528828e-05,0.0010000236751897,101.325,-0.0010003281643048,-0.0221500572748296,0.0478750640878912,0.2463433921573341,-5.899939803124898e-08,0.0,0.0982529243397704,343.15,1.96958974314044e-07,0.1322733788111615,0.0514229699194039,0.4172698324894186,7.4893512524480495e-06
1.7497825484528828e-05,0.0010000236751897,101.325,-0.0010001969468155,-0.0288951121320706,0.0478750640878912,0.2035128321551063,-6.053163357875606e-08,0.0,0.0982529243397704,298.15,1.96958974314044e-07,0.1322733788111615,0.0539114550613005,0.4172698324894186,7.432694776118954e-06
1.7497825484528828e-05,0.0010000236751897,101.325,-0.0010001969468155,-0.0288951121320706,0.0478750640878912,0.2035128321551063,-6.053163357875606e-08,0.0,0.0982529243397704,303.15,1.96958974314044e-07,0.1322733788111615,0.0539114550613005,0.4172698324894186,7.432694776118954e-06
1.7497825484528828e-05,0.0010000236751897,101.325,-0.0010001969468155,-0.0288951121320706,0.0478750640878912,0.2035128321551063,-6.053163357875606e-08,0.0,0.0982529243397704,308.15,1.96958974314044e-07,0.1322733788111615,0.0539114550613005,0.4172698324894186,7.432694776118954e-06
1.7497825484528828e-05,0.0010000236751897,101.325,-0.0010001969468155,-0.0288951121320706,0.0478750640878912,0.2035128321551063,-6.053163357875606e-08,0.0,0.0982529243397704,313.15,1.96958974314044e-07,0.1322733788111615,0.0539114550613005,0.4172698324894186,7.432694776118954e-06
1.7497825484528828e-05,0.0010000236751897,101.325,-0.0010001969468155,-0.0288951121320706,0.0478750640878912,0.2035128321551063,-6.053163357875606e-08,0.0,0.0982529243397704,318.15,1.96958974314044e-07,0.1322733788111615,0.0539114550613005,0.4172698324894186,7.432694776118954e-06
1.7497825484528828e-05,0.0010000236751897,101.325,-0.0010001969468155,-0.0288951121320706,0.0478750640878912,0.2035128321551063,-6.053163357875606e-08,0.0,0.0982529243397704,323.15,1.96958974314044e-07,0.1322733788111615,0.0539114550613005,0.4172698324894186,7.432694776118954e-06
1.7497825484528828e-05,0.0010000236751897,101.325,-0.0010001969468155,-0.0288951121320706,0.0478750640878912,0.2035128321551063,-6.053163357875606e-08,0.0,0.0982529243397704,328.15,1.96958974314044e-07,0.1322733788111615,0.0539114550613005,0.4172698324894186,7.432694776118954e-06
1.7497825484528828e-05,0.0010000236751897,101.325,-0.0010001969468155,-0.0288951121320706,0.0478750640878912,0.2035128321551063,-6.053163357875606e-08,0.0,0.0982529243397704,333.15,1.96958974314044e-07,0.1322733788111615,0.0539114550613005,0.4172698324894186,7.432694776118954e-06
1.7497825484528828e-05,0.0010000236751897,101.325,-0.0010001969468155,-0.0288951121320706,0.0478750640878912,0.2035128321551063,-6.053163357875606e-08,0.0,0.0982529243397704,338.15,1.96958974314044e-07,0.1322733788111615,0.0539114550613005,0.4172698324894186,7.432694776118954e-06
1.7497825484528828e-05,0.0010000236751897,101.325,-0.0010001969468155,-0.0288951121320706,0.0478750640878912,0.2035128321551063,-6.053163357875606e-08,0.0,0.0982529243397704,343.15,1.96958974314044e-07,0.1322733788111615,0.0539114550613005,0.4172698324894186,7.432694776118954e-06
1.780397814700143e-05,0.001000813753186,101.325,-0.0010007184032061,-0.0397871189037131,2.88300581359716e-05,0.1686775636239859,-7.766489687314167e-08,0.0,0.1194584746144521,298.15,3.126847701076025e-07,0.0993031566512349,0.0952259656359705,0.4745728400851514,8.267590570733186e-06
1.780397814700143e-05,0.001000813753186,101.325,-0.0010007184032061,-0.0397871189037131,2.88300581359716e-05,0.1686775636239859,-7.766489687314167e-08,0.0,0.1194584746144521,308.15,3.126847701076025e-07,0.0993031566512349,0.0952259656359705,0.4745728400851514,8.267590570733186e-06
1.780397814700143e-05,0.001000813753186,101.325,-0.0010007184032061,-0.0397871189037131,2.88300581359716e-05,0.1686775636239859,-7.766489687314167e-08,0.0,0.1194584746144521,318.15,3.126847701076025e-07,0.0993031566512349,0.0952259656359705,0.4745728400851514,8.267590570733186e-06
1.780397814700143e-05,0.001000813753186,101.325,-0.0010007184032061,-0.0397871189037131,2.88300581359716e-05,0.1686775636239859,-7.766489687314167e-08,0.0,0.1194584746144521,328.15,3.126847701076025e-07,0.0993031566512349,0.0952259656359705,0.4745728400851514,8.267590570733186e-06
1.780397814700143e-05,0.001000813753186,101.325,-0.0010007184032061,-0.0397871189037131,2.88300581359716e-05,0.1686775636239859,-7.766489687314167e-08,0.0,0.1194584746144521,338.15,3.126847701076025e-07,0.0993031566512349,0.0952259656359705,0.4745728400851514,8.267590570733186e-06
1.780397814700143e-05,0.001000813753186,101.325,-0.0010007184032061,-0.0397871189037131,2.88300581359716e-05,0.1686775636239859,-7.766489687314167e-08,0.0,0.1194584746144521,348.15,3.126847701076025e-07,0.0993031566512349,0.0952259656359705,0.4745728400851514,8.267590570733186e-06
1.990184220000584e-05,0.0010009486662865,101.325,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0913527451888527,283.15,4.062901950185237e-07,0.1525271993822712,0.0898967744959981,0.5376862092990059,8.18134832100536e-06
1.990184220000584e-05,0.0010009486662865,101.325,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0913527451888527,288.15,4.062901950185237e-07,0.1525271993822712,0.0898967744959981,0.5376862092990059,8.18134832100536e-06
1.990184220000584e-05,0.0010009486662865,101.325,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0913527451888527,293.15,4.062901950185237e-07,0.1525271993822712,0.0898967744959981,0.5376862092990059,8.18134832100536e-06
1.990184220000584e-05,0.0010009486662865,101.325,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0913527451888527,298.15,4.062901950185237e-07,0.1525271993822712,0.0898967744959981,0.5376862092990059,8.18134832100536e-06
1.990184220000584e-05,0.0010009486662865,101.325,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0913527451888527,303.15,4.062901950185237e-07,0.1525271993822712,0.0898967744959981,0.5376862092990059,8.18134832100536e-06
1.990184220000584e-05,0.0010009486662865,101.325,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0913527451888527,308.15,4.062901950185237e-07,0.1525271993822712,0.0898967744959981,0.5376862092990059,8.18134832100536e-06
1.990184220000584e-05,0.0010009486662865,101.325,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0913527451888527,313.15,4.062901950185237e-07,0.1525271993822712,0.0898967744959981,0.5376862092990059,8.18134832100536e-06
1.990184220000584e-05,0.0010009486662865,101.325,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0913527451888527,318.15,4.062901950185237e-07,0.1525271993822712,0.0898967744959981,0.5376862092990059,8.18134832100536e-06
1.990184220000584e-05,0.0010009486662865,101.325,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0913527451888527,323.15,4.062901950185237e-07,0.1525271993822712,0.0898967744959981,0.5376862092990059,8.18134832100536e-06
1.990184220000584e-05,0.0010009486662865,101.325,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0913527451888527,328.15,4.062901950185237e-07,0.1525271993822712,0.0898967744959981,0.5376862092990059,8.18134832100536e-06
1.990184220000584e-05,0.0010009486662865,101.325,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0913527451888527,333.15,4.062901950185237e-07,0.1525271993822712,0.0898967744959981,0.5376862092990059,8.18134832100536e-06
1.990184220000584e-05,0.0010009486662865,101.325,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0913527451888527,343.15,4.062901950185237e-07,0.1525271993822712,0.0898967744959981,0.5376862092990059,8.18134832100536e-06
1.990184220000584e-05,0.0010009486662865,101.0,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0913527451888527,283.15,4.062901950185237e-07,0.1525271993822712,0.0898967744959981,0.5376862092990059,8.18134832100536e-06
1.990184220000584e-05,0.0010009486662865,101.0,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0913527451888527,298.15,4.062901950185237e-07,0.1525271993822712,0.0898967744959981,0.5376862092990059,8.18134832100536e-06
1.990184220000584e-05,0.0010009486662865,101.0,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0913527451888527,313.15,4.062901950185237e-07,0.1525271993822712,0.0898967744959981,0.5376862092990059,8.18134832100536e-06
1.990184220000584e-05,0.0010009486662865,101.0,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0913527451888527,333.15,4.062901950185237e-07,0.1525271993822712,0.0898967744959981,0.5376862092990059,8.18134832100536e-06
8.827858615734429e-06,0.0010015943785735,101.325,-0.0009990258386102,-0.0252451168568074,0.0,0.2357614996623245,-7.256705869007065e-08,0.0110584086378447,0.2202295759054979,283.15,8.38703709168742e-08,0.024208942524927,0.1002740810192211,0.1283879761122806,9.552516078499852e-06
8.827858615734429e-06,0.0010015943785735,101.325,-0.0009990258386102,-0.0252451168568074,0.0,0.2357614996623245,-7.256705869007065e-08,0.0110584086378447,0.2202295759054979,293.15,8.38703709168742e-08,0.024208942524927,0.1002740810192211,0.1283879761122806,9.552516078499852e-06
8.827858615734429e-06,0.0010015943785735,101.325,-0.0009990258386102,-0.0252451168568074,0.0,0.2357614996623245,-7.256705869007065e-08,0.0110584086378447,0.2202295759054979,298.15,8.38703709168742e-08,0.024208942524927,0.1002740810192211,0.1283879761122806,9.552516078499852e-06
8.827858615734429e-06,0.0010015943785735,101.325,-0.0009990258386102,-0.0252451168568074,0.0,0.2357614996623245,-7.256705869007065e-08,0.0110584086378447,0.2202295759054979,303.15,8.38703709168742e-08,0.024208942524927,0.1002740810192211,0.1283879761122806,9.552516078499852e-06
8.827858615734429e-06,0.0010015943785735,101.325,-0.0009990258386102,-0.0252451168568074,0.0,0.2357614996623245,-7.256705869007065e-08,0.0110584086378447,0.2202295759054979,313.15,8.38703709168742e-08,0.024208942524927,0.1002740810192211,0.1283879761122806,9.552516078499852e-06
8.827858615734429e-06,0.0010015943785735,101.325,-0.0009990258386102,-0.0252451168568074,0.0,0.2357614996623245,-7.256705869007065e-08,0.0110584086378447,0.2202295759054979,323.15,8.38703709168742e-08,0.024208942524927,0.1002740810192211,0.1283879761122806,9.552516078499852e-06
8.827858615734429e-06,0.0010015943785735,101.325,-0.0009990258386102,-0.0252451168568074,0.0,0.2357614996623245,-7.256705869007065e-08,0.0110584086378447,0.2202295759054979,333.15,8.38703709168742e-08,0.024208942524927,0.1002740810192211,0.1283879761122806,9.552516078499852e-06
8.827858615734429e-06,0.0010015943785735,101.325,-0.0009990258386102,-0.0252451168568074,0.0,0.2357614996623245,-7.256705869007065e-08,0.0110584086378447,0.2202295759054979,343.15,8.38703709168742e-08,0.024208942524927,0.1002740810192211,0.1283879761122806,9.552516078499852e-06
8.827858615734429e-06,0.0010015943785735,101.325,-0.0009990258386102,-0.0252451168568074,0.0,0.2357614996623245,-7.256705869007065e-08,0.0110584086378447,0.2202295759054979,353.15,8.38703709168742e-08,0.024208942524927,0.1002740810192211,0.1283879761122806,9.552516078499852e-06
8.827858615734429e-06,0.0010015943785735,101.325,-0.0009998652004988,-0.0293692304990906,0.0,0.2057553176079049,-5.4811620308457595e-08,0.0135781543810925,0.2202295759054979,283.15,8.38703709168742e-08,0.024208942524927,0.050927610779623,0.1283879761122806,8.559820399661412e-06
8.827858615734429e-06,0.0010015943785735,101.325,-0.0009998652004988,-0.0293692304990906,0.0,0.2057553176079049,-5.4811620308457595e-08,0.0135781543810925,0.2202295759054979,293.15,8.38703709168742e-08,0.024208942524927,0.050927610779623,0.1283879761122806,8.559820399661412e-06
8.827858615734429e-06,0.0010015943785735,101.325,-0.0009998652004988,-0.0293692304990906,0.0,0.2057553176079049,-5.4811620308457595e-08,0.0135781543810925,0.2202295759054979,298.15,8.38703709168742e-08,0.024208942524927,0.050927610779623,0.1283879761122806,8.559820399661412e-06
8.827858615734429e-06,0.0010015943785735,101.325,-0.0009998652004988,-0.0293692304990906,0.0,0.2057553176079049,-5.4811620308457595e-08,0.0135781543810925,0.2202295759054979,303.15,8.38703709168742e-08,0.024208942524927,0.050927610779623,0.1283879761122806,8.559820399661412e-06
8.827858615734429e-06,0.0010015943785735,101.325,-0.0009998652004988,-0.0293692304990906,0.0,0.2057553176079049,-5.4811620308457595e-08,0.0135781543810925,0.2202295759054979,313.15,8.38703709168742e-08,0.024208942524927,0.050927610779623,0.1283879761122806,8.559820399661412e-06
8.827858615734429e-06,0.0010015943785735,101.325,-0.0009998652004988,-0.0293692304990906,0.0,0.2057553176079049,-5.4811620308457595e-08,0.0135781543810925,0.2202295759054979,323.15,8.38703709168742e-08,0.024208942524927,0.050927610779623,0.1283879761122806,8.559820399661412e-06
8.827858615734429e-06,0.0010015943785735,101.325,-0.0009994419936456,-0.0255314118859843,0.0,0.2270907669478851,-4.575303807503413e-08,0.0254045621462252,0.2202295759054979,283.15,8.38703709168742e-08,0.024208942524927,0.0417815269753193,0.1283879761122806,9.056781819278714e-06
8.827858615734429e-06,0.0010015943785735,101.325,-0.0009994419936456,-0.0255314118859843,0.0,0.2270907669478851,-4.575303807503413e-08,0.0254045621462252,0.2202295759054979,293.15,8.38703709168742e-08,0.024208942524927,0.0417815269753193,0.1283879761122806,9.056781819278714e-06
