anion_S3,cation_S5,anion_S2,cation_S6,anion_S4,cation_S2,cation_S8,cation_S3,Temperature (K),anion_S6,cation_S7,Pressure (kPa),cation_S4,anion_S5,anion_S7,anion_S1,anion_S8,cation_S1,anion_sigma_moment_2,anion_sigma_moment_1,cation_sigma_moment_1,cation_WANS,anion_sigma_moment_hb_donor,cation_sigma_moment_0,cation_sigma_moment_3,cation_sigma_moment_hb_acceptor,anion_sigma_moment_0,anion_sigma_moment_3,anion_WAPS,cation_sigma_moment_hb_donor,anion_sigma_moment_hb_acceptor,cation_sigma_moment_2
0.003765447526515,0.0078616723841164,0.0,0.0042055382236173,0.0318003700353872,0.0027643008482079,0.0,0.0403642509364009,343.15,0.0096054878547977,0.0006987732057075,101.325,0.0809090803161755,0.025144930437647,0.0333844979737244,0.0,0.0082481582872372,0.0,2.3032066561445357e-05,0.0010015221996489,-0.0009992228583632,-0.0474108398145961,0.004858688058397,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.127719695192789,4.36201747668846e-07,0.109647559981111,0.1250367792414182,0.5924284934781902,1.1029130120370932e-05
0.003765447526515,0.0078616723841164,0.0,0.0042055382236173,0.0318003700353872,0.0027643008482079,0.0,0.0403642509364009,348.15,0.0096054878547977,0.0006987732057075,101.325,0.0809090803161755,0.025144930437647,0.0333844979737244,0.0,0.0082481582872372,0.0,2.3032066561445357e-05,0.0010015221996489,-0.0009992228583632,-0.0474108398145961,0.004858688058397,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.127719695192789,4.36201747668846e-07,0.109647559981111,0.1250367792414182,0.5924284934781902,1.1029130120370932e-05
0.003765447526515,0.0078616723841164,0.0,0.0042055382236173,0.0318003700353872,0.0027643008482079,0.0,0.0403642509364009,353.15,0.0096054878547977,0.0006987732057075,101.325,0.0809090803161755,0.025144930437647,0.0333844979737244,0.0,0.0082481582872372,0.0,2.3032066561445357e-05,0.0010015221996489,-0.0009992228583632,-0.0474108398145961,0.004858688058397,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.127719695192789,4.36201747668846e-07,0.109647559981111,0.1250367792414182,0.5924284934781902,1.1029130120370932e-05
0.0037643547330169,0.0078616723841164,0.0,0.0042055382236173,0.0312392811821276,0.0027643008482079,0.0,0.0403642509364009,298.15,0.0135562759744517,0.0006987732057075,101.325,0.0809090803161755,0.027397291627563,0.0368267730211242,0.0,0.004269796571483,0.0,2.103198686151125e-05,0.0010013628295526,-0.0009992228583632,-0.0474108398145961,0.0066388650500144,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1337073819130457,3.612866506445723e-07,0.0963520663344294,0.1250367792414182,0.5364539780818464,1.1029130120370932e-05
0.0037643547330169,0.0078616723841164,0.0,0.0042055382236173,0.0312392811821276,0.0027643008482079,0.0,0.0403642509364009,303.15,0.0135562759744517,0.0006987732057075,101.325,0.0809090803161755,0.027397291627563,0.0368267730211242,0.0,0.004269796571483,0.0,2.103198686151125e-05,0.0010013628295526,-0.0009992228583632,-0.0474108398145961,0.0066388650500144,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1337073819130457,3.612866506445723e-07,0.0963520663344294,0.1250367792414182,0.5364539780818464,1.1029130120370932e-05
0.0037643547330169,0.0078616723841164,0.0,0.0042055382236173,0.0312392811821276,0.0027643008482079,0.0,0.0403642509364009,308.15,0.0135562759744517,0.0006987732057075,101.325,0.0809090803161755,0.027397291627563,0.0368267730211242,0.0,0.004269796571483,0.0,2.103198686151125e-05,0.0010013628295526,-0.0009992228583632,-0.0474108398145961,0.0066388650500144,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1337073819130457,3.612866506445723e-07,0.0963520663344294,0.1250367792414182,0.5364539780818464,1.1029130120370932e-05
0.0037643547330169,0.0078616723841164,0.0,0.0042055382236173,0.0312392811821276,0.0027643008482079,0.0,0.0403642509364009,313.15,0.0135562759744517,0.0006987732057075,101.325,0.0809090803161755,0.027397291627563,0.0368267730211242,0.0,0.004269796571483,0.0,2.103198686151125e-05,0.0010013628295526,-0.0009992228583632,-0.0474108398145961,0.0066388650500144,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1337073819130457,3.612866506445723e-07,0.0963520663344294,0.1250367792414182,0.5364539780818464,1.1029130120370932e-05
0.0037643547330169,0.0078616723841164,0.0,0.0042055382236173,0.0312392811821276,0.0027643008482079,0.0,0.0403642509364009,318.15,0.0135562759744517,0.0006987732057075,101.325,0.0809090803161755,0.027397291627563,0.0368267730211242,0.0,0.004269796571483,0.0,2.103198686151125e-05,0.0010013628295526,-0.0009992228583632,-0.0474108398145961,0.0066388650500144,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1337073819130457,3.612866506445723e-07,0.0963520663344294,0.1250367792414182,0.5364539780818464,1.1029130120370932e-05
0.0037643547330169,0.0078616723841164,0.0,0.0042055382236173,0.0312392811821276,0.0027643008482079,0.0,0.0403642509364009,323.15,0.0135562759744517,0.0006987732057075,101.325,0.0809090803161755,0.027397291627563,0.0368267730211242,0.0,0.004269796571483,0.0,2.103198686151125e-05,0.0010013628295526,-0.0009992228583632,-0.0474108398145961,0.0066388650500144,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1337073819130457,3.612866506445723e-07,0.0963520663344294,0.1250367792414182,0.5364539780818464,1.1029130120370932e-05
0.0037643547330169,0.0078616723841164,0.0,0.0042055382236173,0.0312392811821276,0.0027643008482079,0.0,0.0403642509364009,328.15,0.0135562759744517,0.0006987732057075,101.325,0.0809090803161755,0.027397291627563,0.0368267730211242,0.0,0.004269796571483,0.0,2.103198686151125e-05,0.0010013628295526,-0.0009992228583632,-0.0474108398145961,0.0066388650500144,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1337073819130457,3.612866506445723e-07,0.0963520663344294,0.1250367792414182,0.5364539780818464,1.1029130120370932e-05
0.0037643547330169,0.0078616723841164,0.0,0.0042055382236173,0.0312392811821276,0.0027643008482079,0.0,0.0403642509364009,333.15,0.0135562759744517,0.0006987732057075,101.325,0.0809090803161755,0.027397291627563,0.0368267730211242,0.0,0.004269796571483,0.0,2.103198686151125e-05,0.0010013628295526,-0.0009992228583632,-0.0474108398145961,0.0066388650500144,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1337073819130457,3.612866506445723e-07,0.0963520663344294,0.1250367792414182,0.5364539780818464,1.1029130120370932e-05
0.0037643547330169,0.0078616723841164,0.0,0.0042055382236173,0.0312392811821276,0.0027643008482079,0.0,0.0403642509364009,338.15,0.0135562759744517,0.0006987732057075,101.325,0.0809090803161755,0.027397291627563,0.0368267730211242,0.0,0.004269796571483,0.0,2.103198686151125e-05,0.0010013628295526,-0.0009992228583632,-0.0474108398145961,0.0066388650500144,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1337073819130457,3.612866506445723e-07,0.0963520663344294,0.1250367792414182,0.5364539780818464,1.1029130120370932e-05
0.0037643547330169,0.0078616723841164,0.0,0.0042055382236173,0.0312392811821276,0.0027643008482079,0.0,0.0403642509364009,343.15,0.0135562759744517,0.0006987732057075,101.325,0.0809090803161755,0.027397291627563,0.0368267730211242,0.0,0.004269796571483,0.0,2.103198686151125e-05,0.0010013628295526,-0.0009992228583632,-0.0474108398145961,0.0066388650500144,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1337073819130457,3.612866506445723e-07,0.0963520663344294,0.1250367792414182,0.5364539780818464,1.1029130120370932e-05
0.0037643547330169,0.0078616723841164,0.0,0.0042055382236173,0.0312392811821276,0.0027643008482079,0.0,0.0403642509364009,348.15,0.0135562759744517,0.0006987732057075,101.325,0.0809090803161755,0.027397291627563,0.0368267730211242,0.0,0.004269796571483,0.0,2.103198686151125e-05,0.0010013628295526,-0.0009992228583632,-0.0474108398145961,0.0066388650500144,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1337073819130457,3.612866506445723e-07,0.0963520663344294,0.1250367792414182,0.5364539780818464,1.1029130120370932e-05
0.0037643547330169,0.0078616723841164,0.0,0.0042055382236173,0.0312392811821276,0.0027643008482079,0.0,0.0403642509364009,353.15,0.0135562759744517,0.0006987732057075,101.325,0.0809090803161755,0.027397291627563,0.0368267730211242,0.0,0.004269796571483,0.0,2.103198686151125e-05,0.0010013628295526,-0.0009992228583632,-0.0474108398145961,0.0066388650500144,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1337073819130457,3.612866506445723e-07,0.0963520663344294,0.1250367792414182,0.5364539780818464,1.1029130120370932e-05
0.0,0.0078616723841164,0.0,0.0042055382236173,0.0393946350452235,0.0027643008482079,0.0,0.0403642509364009,303.15,0.0094867924612813,0.0006987732057075,101.325,0.0809090803161755,0.0412443080187005,0.0329750819459795,0.0,0.006160816721196,0.0,1.991829306680442e-05,0.001000823352389,-0.0009992228583632,-0.0474108398145961,0.0,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1489702673961783,3.796183969598742e-07,0.0766023789073517,0.1250367792414182,0.5291339925854963,1.1029130120370932e-05
0.0,0.0078616723841164,0.0,0.0042055382236173,0.0393946350452235,0.0027643008482079,0.0,0.0403642509364009,308.15,0.0094867924612813,0.0006987732057075,101.325,0.0809090803161755,0.0412443080187005,0.0329750819459795,0.0,0.006160816721196,0.0,1.991829306680442e-05,0.001000823352389,-0.0009992228583632,-0.0474108398145961,0.0,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1489702673961783,3.796183969598742e-07,0.0766023789073517,0.1250367792414182,0.5291339925854963,1.1029130120370932e-05
0.0,0.0078616723841164,0.0,0.0042055382236173,0.0393946350452235,0.0027643008482079,0.0,0.0403642509364009,313.15,0.0094867924612813,0.0006987732057075,101.325,0.0809090803161755,0.0412443080187005,0.0329750819459795,0.0,0.006160816721196,0.0,1.991829306680442e-05,0.001000823352389,-0.0009992228583632,-0.0474108398145961,0.0,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1489702673961783,3.796183969598742e-07,0.0766023789073517,0.1250367792414182,0.5291339925854963,1.1029130120370932e-05
0.0,0.0078616723841164,0.0,0.0042055382236173,0.0393946350452235,0.0027643008482079,0.0,0.0403642509364009,318.15,0.0094867924612813,0.0006987732057075,101.325,0.0809090803161755,0.0412443080187005,0.0329750819459795,0.0,0.006160816721196,0.0,1.991829306680442e-05,0.001000823352389,-0.0009992228583632,-0.0474108398145961,0.0,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1489702673961783,3.796183969598742e-07,0.0766023789073517,0.1250367792414182,0.5291339925854963,1.1029130120370932e-05
0.0,0.0078616723841164,0.0,0.0042055382236173,0.0393946350452235,0.0027643008482079,0.0,0.0403642509364009,323.15,0.0094867924612813,0.0006987732057075,101.325,0.0809090803161755,0.0412443080187005,0.0329750819459795,0.0,0.006160816721196,0.0,1.991829306680442e-05,0.001000823352389,-0.0009992228583632,-0.0474108398145961,0.0,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1489702673961783,3.796183969598742e-07,0.0766023789073517,0.1250367792414182,0.5291339925854963,1.1029130120370932e-05
0.0,0.0078616723841164,0.0,0.0042055382236173,0.0393946350452235,0.0027643008482079,0.0,0.0403642509364009,328.15,0.0094867924612813,0.0006987732057075,101.325,0.0809090803161755,0.0412443080187005,0.0329750819459795,0.0,0.006160816721196,0.0,1.991829306680442e-05,0.001000823352389,-0.0009992228583632,-0.0474108398145961,0.0,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1489702673961783,3.796183969598742e-07,0.0766023789073517,0.1250367792414182,0.5291339925854963,1.1029130120370932e-05
0.0,0.0078616723841164,0.0,0.0042055382236173,0.0393946350452235,0.0027643008482079,0.0,0.0403642509364009,333.15,0.0094867924612813,0.0006987732057075,101.325,0.0809090803161755,0.0412443080187005,0.0329750819459795,0.0,0.006160816721196,0.0,1.991829306680442e-05,0.001000823352389,-0.0009992228583632,-0.0474108398145961,0.0,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1489702673961783,3.796183969598742e-07,0.0766023789073517,0.1250367792414182,0.5291339925854963,1.1029130120370932e-05
0.0,0.0078616723841164,0.0,0.0042055382236173,0.0393946350452235,0.0027643008482079,0.0,0.0403642509364009,338.15,0.0094867924612813,0.0006987732057075,101.325,0.0809090803161755,0.0412443080187005,0.0329750819459795,0.0,0.006160816721196,0.0,1.991829306680442e-05,0.001000823352389,-0.0009992228583632,-0.0474108398145961,0.0,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1489702673961783,3.796183969598742e-07,0.0766023789073517,0.1250367792414182,0.5291339925854963,1.1029130120370932e-05
0.0,0.0078616723841164,0.0,0.0042055382236173,0.0393946350452235,0.0027643008482079,0.0,0.0403642509364009,343.15,0.0094867924612813,0.0006987732057075,101.325,0.0809090803161755,0.0412443080187005,0.0329750819459795,0.0,0.006160816721196,0.0,1.991829306680442e-05,0.001000823352389,-0.0009992228583632,-0.0474108398145961,0.0,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1489702673961783,3.796183969598742e-07,0.0766023789073517,0.1250367792414182,0.5291339925854963,1.1029130120370932e-05
0.0,0.0078616723841164,0.0,0.0042055382236173,0.0393946350452235,0.0027643008482079,0.0,0.0403642509364009,348.15,0.0094867924612813,0.0006987732057075,101.325,0.0809090803161755,0.0412443080187005,0.0329750819459795,0.0,0.006160816721196,0.0,1.991829306680442e-05,0.001000823352389,-0.0009992228583632,-0.0474108398145961,0.0,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1489702673961783,3.796183969598742e-07,0.0766023789073517,0.1250367792414182,0.5291339925854963,1.1029130120370932e-05
0.0,0.0078616723841164,0.0,0.0042055382236173,0.0393946350452235,0.0027643008482079,0.0,0.0403642509364009,353.15,0.0094867924612813,0.0006987732057075,101.325,0.0809090803161755,0.0412443080187005,0.0329750819459795,0.0,0.006160816721196,0.0,1.991829306680442e-05,0.001000823352389,-0.0009992228583632,-0.0474108398145961,0.0,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1489702673961783,3.796183969598742e-07,0.0766023789073517,0.1250367792414182,0.5291339925854963,1.1029130120370932e-05
0.0,0.0054929007942355,0.0,0.0,0.015349213278988,2.154291525425287e-05,0.0,0.0380625236822042,293.15,0.0588753149395163,0.0,101.325,0.0825204145552565,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010009678321393,-0.0492447013604474,0.0,0.1471136987220443,-8.328461171654736e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.1037363161877576,0.1283879761122806,8.623855618736078e-06
0.0,0.0054929007942355,0.0,0.0,0.015349213278988,2.154291525425287e-05,0.0,0.0380625236822042,303.15,0.0588753149395163,0.0,101.325,0.0825204145552565,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010009678321393,-0.0492447013604474,0.0,0.1471136987220443,-8.328461171654736e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.1037363161877576,0.1283879761122806,8.623855618736078e-06
0.0,0.0054929007942355,0.0,0.0,0.015349213278988,2.154291525425287e-05,0.0,0.0380625236822042,313.15,0.0588753149395163,0.0,101.325,0.0825204145552565,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010009678321393,-0.0492447013604474,0.0,0.1471136987220443,-8.328461171654736e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.1037363161877576,0.1283879761122806,8.623855618736078e-06
0.0,0.0054929007942355,0.0,0.0,0.015349213278988,2.154291525425287e-05,0.0,0.0380625236822042,323.15,0.0588753149395163,0.0,101.325,0.0825204145552565,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010009678321393,-0.0492447013604474,0.0,0.1471136987220443,-8.328461171654736e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.1037363161877576,0.1283879761122806,8.623855618736078e-06
0.0,0.0054929007942355,0.0,0.0,0.015349213278988,2.154291525425287e-05,0.0,0.0380625236822042,333.15,0.0588753149395163,0.0,101.325,0.0825204145552565,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010009678321393,-0.0492447013604474,0.0,0.1471136987220443,-8.328461171654736e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.1037363161877576,0.1283879761122806,8.623855618736078e-06
0.0,0.0054929007942355,0.0,0.0,0.015349213278988,2.154291525425287e-05,0.0,0.0380625236822042,343.15,0.0588753149395163,0.0,101.325,0.0825204145552565,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010009678321393,-0.0492447013604474,0.0,0.1471136987220443,-8.328461171654736e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.1037363161877576,0.1283879761122806,8.623855618736078e-06
0.0,0.0054929007942355,0.0,0.0,0.015349213278988,2.154291525425287e-05,0.0,0.0380625236822042,353.15,0.0588753149395163,0.0,101.325,0.0825204145552565,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010009678321393,-0.0492447013604474,0.0,0.1471136987220443,-8.328461171654736e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.1037363161877576,0.1283879761122806,8.623855618736078e-06
0.0,0.0054929007942355,0.0,0.0,0.015349213278988,2.154291525425287e-05,0.0,0.0380625236822042,363.15,0.0588753149395163,0.0,101.325,0.0825204145552565,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010009678321393,-0.0492447013604474,0.0,0.1471136987220443,-8.328461171654736e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.1037363161877576,0.1283879761122806,8.623855618736078e-06
0.0,0.0054929007942355,0.0,0.0,0.015349213278988,2.154291525425287e-05,0.0,0.0380625236822042,298.15,0.0588753149395163,0.0,101.325,0.0825204145552565,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010009678321393,-0.0492447013604474,0.0,0.1471136987220443,-8.328461171654736e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.1037363161877576,0.1283879761122806,8.623855618736078e-06
0.0,0.0054929007942355,0.0,0.0,0.015349213278988,2.154291525425287e-05,0.0,0.0380625236822042,298.15,0.0588753149395163,0.0,100.0,0.0825204145552565,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010009678321393,-0.0492447013604474,0.0,0.1471136987220443,-8.328461171654736e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.1037363161877576,0.1283879761122806,8.623855618736078e-06
0.0,0.0054929007942355,0.0,0.0,0.015349213278988,2.154291525425287e-05,0.0,0.0380625236822042,303.15,0.0588753149395163,0.0,100.0,0.0825204145552565,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010009678321393,-0.0492447013604474,0.0,0.1471136987220443,-8.328461171654736e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.1037363161877576,0.1283879761122806,8.623855618736078e-06
0.0,0.0054929007942355,0.0,0.0,0.015349213278988,2.154291525425287e-05,0.0,0.0380625236822042,308.15,0.0588753149395163,0.0,100.0,0.0825204145552565,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010009678321393,-0.0492447013604474,0.0,0.1471136987220443,-8.328461171654736e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.1037363161877576,0.1283879761122806,8.623855618736078e-06
