anion_S3,cation_S5,anion_S2,cation_S6,anion_S4,cation_S2,cation_S8,cation_S3,Temperature (K),anion_S6,cation_S7,Pressure (kPa),cation_S4,anion_S5,anion_S7,anion_S1,anion_S8,cation_S1
0.0,0.0054929007942355,0.0,0.0,0.015349213278988,2.154291525425287e-05,0.0,0.0380625236822042,353.15,0.0588753149395163,0.0,101.325,0.0825204145552565,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0054929007942355,0.0,0.0,0.015349213278988,2.154291525425287e-05,0.0,0.0380625236822042,363.15,0.0588753149395163,0.0,101.325,0.0825204145552565,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0054929007942355,0.0,0.0,0.015349213278988,2.154291525425287e-05,0.0,0.0380625236822042,298.15,0.0588753149395163,0.0,101.325,0.0825204145552565,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0054929007942355,0.0,0.0,0.015349213278988,2.154291525425287e-05,0.0,0.0380625236822042,298.15,0.0588753149395163,0.0,100.0,0.0825204145552565,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0054929007942355,0.0,0.0,0.015349213278988,2.154291525425287e-05,0.0,0.0380625236822042,303.15,0.0588753149395163,0.0,100.0,0.0825204145552565,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0054929007942355,0.0,0.0,0.015349213278988,2.154291525425287e-05,0.0,0.0380625236822042,308.15,0.0588753149395163,0.0,100.0,0.0825204145552565,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0054929007942355,0.0,0.0,0.015349213278988,2.154291525425287e-05,0.0,0.0380625236822042,313.15,0.0588753149395163,0.0,100.0,0.0825204145552565,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0054929007942355,0.0,0.0,0.015349213278988,2.154291525425287e-05,0.0,0.0380625236822042,318.15,0.0588753149395163,0.0,100.0,0.0825204145552565,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0054929007942355,0.0,0.0,0.015349213278988,2.154291525425287e-05,0.0,0.0380625236822042,323.15,0.0588753149395163,0.0,100.0,0.0825204145552565,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0177952909406225,0.0,0.0143828710858715,0.0021379527987716,0.0001201434353551,0.0,0.0458478033660247,308.15,0.0403683840634356,7.998623146473187e-05,101.0,0.1024188104954764,0.0689694361835539,0.0038547845184303,0.0,0.0,0.0
0.0,0.0177952909406225,0.0,0.0143828710858715,0.0021379527987716,0.0001201434353551,0.0,0.0458478033660247,313.15,0.0403683840634356,7.998623146473187e-05,101.0,0.1024188104954764,0.0689694361835539,0.0038547845184303,0.0,0.0,0.0
0.0,0.0177952909406225,0.0,0.0143828710858715,0.0021379527987716,0.0001201434353551,0.0,0.0458478033660247,318.15,0.0403683840634356,7.998623146473187e-05,101.0,0.1024188104954764,0.0689694361835539,0.0038547845184303,0.0,0.0,0.0
0.0,0.0177952909406225,0.0,0.0143828710858715,0.0021379527987716,0.0001201434353551,0.0,0.0458478033660247,323.15,0.0403683840634356,7.998623146473187e-05,101.0,0.1024188104954764,0.0689694361835539,0.0038547845184303,0.0,0.0,0.0
0.0043048628957282,0.0191947689107065,0.0001233794710776,0.0,0.0032029457194469,0.0,0.0,0.0332242830824614,288.15,0.0101673375629608,0.0,101.325,0.1119074112746926,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0191947689107065,0.0001233794710776,0.0,0.0032029457194469,0.0,0.0,0.0332242830824614,293.15,0.0101673375629608,0.0,101.325,0.1119074112746926,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0191947689107065,0.0001233794710776,0.0,0.0032029457194469,0.0,0.0,0.0332242830824614,298.15,0.0101673375629608,0.0,101.325,0.1119074112746926,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0191947689107065,0.0001233794710776,0.0,0.0032029457194469,0.0,0.0,0.0332242830824614,303.15,0.0101673375629608,0.0,101.325,0.1119074112746926,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0191947689107065,0.0001233794710776,0.0,0.0032029457194469,0.0,0.0,0.0332242830824614,308.15,0.0101673375629608,0.0,101.325,0.1119074112746926,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0191947689107065,0.0001233794710776,0.0,0.0032029457194469,0.0,0.0,0.0332242830824614,313.15,0.0101673375629608,0.0,101.325,0.1119074112746926,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0191947689107065,0.0001233794710776,0.0,0.0032029457194469,0.0,0.0,0.0332242830824614,318.15,0.0101673375629608,0.0,101.325,0.1119074112746926,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0191947689107065,0.0001233794710776,0.0,0.0032029457194469,0.0,0.0,0.0332242830824614,323.15,0.0101673375629608,0.0,101.325,0.1119074112746926,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0191947689107065,0.0001233794710776,0.0,0.0032029457194469,0.0,0.0,0.0332242830824614,328.15,0.0101673375629608,0.0,101.325,0.1119074112746926,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0191947689107065,0.0001233794710776,0.0,0.0032029457194469,0.0,0.0,0.0332242830824614,333.15,0.0101673375629608,0.0,101.325,0.1119074112746926,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0191947689107065,0.0001233794710776,0.0,0.0032029457194469,0.0,0.0,0.0332242830824614,338.15,0.0101673375629608,0.0,101.325,0.1119074112746926,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0191947689107065,0.0001233794710776,0.0,0.0032029457194469,0.0,0.0,0.0332242830824614,343.15,0.0101673375629608,0.0,101.325,0.1119074112746926,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0278056147194438,0.0001233794710776,0.0,0.0032029457194469,0.0,0.0,0.032918192396258,288.15,0.0101673375629608,0.0,101.325,0.1216929436302053,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0278056147194438,0.0001233794710776,0.0,0.0032029457194469,0.0,0.0,0.032918192396258,293.15,0.0101673375629608,0.0,101.325,0.1216929436302053,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0278056147194438,0.0001233794710776,0.0,0.0032029457194469,0.0,0.0,0.032918192396258,298.15,0.0101673375629608,0.0,101.325,0.1216929436302053,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0278056147194438,0.0001233794710776,0.0,0.0032029457194469,0.0,0.0,0.032918192396258,303.15,0.0101673375629608,0.0,101.325,0.1216929436302053,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0278056147194438,0.0001233794710776,0.0,0.0032029457194469,0.0,0.0,0.032918192396258,308.15,0.0101673375629608,0.0,101.325,0.1216929436302053,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0278056147194438,0.0001233794710776,0.0,0.0032029457194469,0.0,0.0,0.032918192396258,313.15,0.0101673375629608,0.0,101.325,0.1216929436302053,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0278056147194438,0.0001233794710776,0.0,0.0032029457194469,0.0,0.0,0.032918192396258,318.15,0.0101673375629608,0.0,101.325,0.1216929436302053,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0278056147194438,0.0001233794710776,0.0,0.0032029457194469,0.0,0.0,0.032918192396258,323.15,0.0101673375629608,0.0,101.325,0.1216929436302053,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0278056147194438,0.0001233794710776,0.0,0.0032029457194469,0.0,0.0,0.032918192396258,328.15,0.0101673375629608,0.0,101.325,0.1216929436302053,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0278056147194438,0.0001233794710776,0.0,0.0032029457194469,0.0,0.0,0.032918192396258,333.15,0.0101673375629608,0.0,101.325,0.1216929436302053,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0278056147194438,0.0001233794710776,0.0,0.0032029457194469,0.0,0.0,0.032918192396258,338.15,0.0101673375629608,0.0,101.325,0.1216929436302053,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0278056147194438,0.0001233794710776,0.0,0.0032029457194469,0.0,0.0,0.032918192396258,343.15,0.0101673375629608,0.0,101.325,0.1216929436302053,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0077727591375071,0.0367906873287528,0.0034448663073657,0.0,0.0062497583176762,1.273851285250374e-05,0.0,0.0324143750276367,288.15,0.0177341221914259,0.0,101.325,0.1317750210955978,0.0115515853754735,0.0430471243549188,0.0,0.0,0.0
0.0077727591375071,0.0367906873287528,0.0034448663073657,0.0,0.0062497583176762,1.273851285250374e-05,0.0,0.0324143750276367,293.15,0.0177341221914259,0.0,101.325,0.1317750210955978,0.0115515853754735,0.0430471243549188,0.0,0.0,0.0
0.0077727591375071,0.0367906873287528,0.0034448663073657,0.0,0.0062497583176762,1.273851285250374e-05,0.0,0.0324143750276367,298.15,0.0177341221914259,0.0,101.325,0.1317750210955978,0.0115515853754735,0.0430471243549188,0.0,0.0,0.0
0.0077727591375071,0.0367906873287528,0.0034448663073657,0.0,0.0062497583176762,1.273851285250374e-05,0.0,0.0324143750276367,303.15,0.0177341221914259,0.0,101.325,0.1317750210955978,0.0115515853754735,0.0430471243549188,0.0,0.0,0.0
0.0077727591375071,0.0367906873287528,0.0034448663073657,0.0,0.0062497583176762,1.273851285250374e-05,0.0,0.0324143750276367,308.15,0.0177341221914259,0.0,101.325,0.1317750210955978,0.0115515853754735,0.0430471243549188,0.0,0.0,0.0
0.0077727591375071,0.0367906873287528,0.0034448663073657,0.0,0.0062497583176762,1.273851285250374e-05,0.0,0.0324143750276367,313.15,0.0177341221914259,0.0,101.325,0.1317750210955978,0.0115515853754735,0.0430471243549188,0.0,0.0,0.0
0.0077727591375071,0.0367906873287528,0.0034448663073657,0.0,0.0062497583176762,1.273851285250374e-05,0.0,0.0324143750276367,318.15,0.0177341221914259,0.0,101.325,0.1317750210955978,0.0115515853754735,0.0430471243549188,0.0,0.0,0.0
0.0077727591375071,0.0367906873287528,0.0034448663073657,0.0,0.0062497583176762,1.273851285250374e-05,0.0,0.0324143750276367,323.15,0.0177341221914259,0.0,101.325,0.1317750210955978,0.0115515853754735,0.0430471243549188,0.0,0.0,0.0
0.0077727591375071,0.0367906873287528,0.0034448663073657,0.0,0.0062497583176762,1.273851285250374e-05,0.0,0.0324143750276367,328.15,0.0177341221914259,0.0,101.325,0.1317750210955978,0.0115515853754735,0.0430471243549188,0.0,0.0,0.0
0.0077727591375071,0.0367906873287528,0.0034448663073657,0.0,0.0062497583176762,1.273851285250374e-05,0.0,0.0324143750276367,333.15,0.0177341221914259,0.0,101.325,0.1317750210955978,0.0115515853754735,0.0430471243549188,0.0,0.0,0.0
0.0077727591375071,0.0367906873287528,0.0034448663073657,0.0,0.0062497583176762,1.273851285250374e-05,0.0,0.0324143750276367,338.15,0.0177341221914259,0.0,101.325,0.1317750210955978,0.0115515853754735,0.0430471243549188,0.0,0.0,0.0
0.0077727591375071,0.0367906873287528,0.0034448663073657,0.0,0.0062497583176762,1.273851285250374e-05,0.0,0.0324143750276367,343.15,0.0177341221914259,0.0,101.325,0.1317750210955978,0.0115515853754735,0.0430471243549188,0.0,0.0,0.0
0.0077727591375071,0.0278056147194438,0.0034448663073657,0.0,0.0062497583176762,0.0,0.0,0.032918192396258,288.15,0.0177341221914259,0.0,101.325,0.1216929436302053,0.0115515853754735,0.0430471243549188,0.0,0.0,0.0
0.0077727591375071,0.0278056147194438,0.0034448663073657,0.0,0.0062497583176762,0.0,0.0,0.032918192396258,293.15,0.0177341221914259,0.0,101.325,0.1216929436302053,0.0115515853754735,0.0430471243549188,0.0,0.0,0.0
0.0077727591375071,0.0278056147194438,0.0034448663073657,0.0,0.0062497583176762,0.0,0.0,0.032918192396258,298.15,0.0177341221914259,0.0,101.325,0.1216929436302053,0.0115515853754735,0.0430471243549188,0.0,0.0,0.0
0.0077727591375071,0.0278056147194438,0.0034448663073657,0.0,0.0062497583176762,0.0,0.0,0.032918192396258,303.15,0.0177341221914259,0.0,101.325,0.1216929436302053,0.0115515853754735,0.0430471243549188,0.0,0.0,0.0
0.0077727591375071,0.0278056147194438,0.0034448663073657,0.0,0.0062497583176762,0.0,0.0,0.032918192396258,308.15,0.0177341221914259,0.0,101.325,0.1216929436302053,0.0115515853754735,0.0430471243549188,0.0,0.0,0.0
0.0077727591375071,0.0278056147194438,0.0034448663073657,0.0,0.0062497583176762,0.0,0.0,0.032918192396258,313.15,0.0177341221914259,0.0,101.325,0.1216929436302053,0.0115515853754735,0.0430471243549188,0.0,0.0,0.0
0.0077727591375071,0.0278056147194438,0.0034448663073657,0.0,0.0062497583176762,0.0,0.0,0.032918192396258,318.15,0.0177341221914259,0.0,101.325,0.1216929436302053,0.0115515853754735,0.0430471243549188,0.0,0.0,0.0
0.0077727591375071,0.0278056147194438,0.0034448663073657,0.0,0.0062497583176762,0.0,0.0,0.032918192396258,323.15,0.0177341221914259,0.0,101.325,0.1216929436302053,0.0115515853754735,0.0430471243549188,0.0,0.0,0.0
0.0077727591375071,0.0278056147194438,0.0034448663073657,0.0,0.0062497583176762,0.0,0.0,0.032918192396258,328.15,0.0177341221914259,0.0,101.325,0.1216929436302053,0.0115515853754735,0.0430471243549188,0.0,0.0,0.0
0.0077727591375071,0.0278056147194438,0.0034448663073657,0.0,0.0062497583176762,0.0,0.0,0.032918192396258,333.15,0.0177341221914259,0.0,101.325,0.1216929436302053,0.0115515853754735,0.0430471243549188,0.0,0.0,0.0
0.0077727591375071,0.0278056147194438,0.0034448663073657,0.0,0.0062497583176762,0.0,0.0,0.032918192396258,338.15,0.0177341221914259,0.0,101.325,0.1216929436302053,0.0115515853754735,0.0430471243549188,0.0,0.0,0.0
0.0077727591375071,0.0278056147194438,0.0034448663073657,0.0,0.0062497583176762,0.0,0.0,0.032918192396258,343.15,0.0177341221914259,0.0,101.325,0.1216929436302053,0.0115515853754735,0.0430471243549188,0.0,0.0,0.0
0.0043048628957282,0.0367906873287528,0.0001233794710776,0.0,0.0032029457194469,1.273851285250374e-05,0.0,0.0324143750276367,288.15,0.0101673375629608,0.0,101.325,0.1317750210955978,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0367906873287528,0.0001233794710776,0.0,0.0032029457194469,1.273851285250374e-05,0.0,0.0324143750276367,293.15,0.0101673375629608,0.0,101.325,0.1317750210955978,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0367906873287528,0.0001233794710776,0.0,0.0032029457194469,1.273851285250374e-05,0.0,0.0324143750276367,298.15,0.0101673375629608,0.0,101.325,0.1317750210955978,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0367906873287528,0.0001233794710776,0.0,0.0032029457194469,1.273851285250374e-05,0.0,0.0324143750276367,303.15,0.0101673375629608,0.0,101.325,0.1317750210955978,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0367906873287528,0.0001233794710776,0.0,0.0032029457194469,1.273851285250374e-05,0.0,0.0324143750276367,308.15,0.0101673375629608,0.0,101.325,0.1317750210955978,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0367906873287528,0.0001233794710776,0.0,0.0032029457194469,1.273851285250374e-05,0.0,0.0324143750276367,313.15,0.0101673375629608,0.0,101.325,0.1317750210955978,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0367906873287528,0.0001233794710776,0.0,0.0032029457194469,1.273851285250374e-05,0.0,0.0324143750276367,318.15,0.0101673375629608,0.0,101.325,0.1317750210955978,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0367906873287528,0.0001233794710776,0.0,0.0032029457194469,1.273851285250374e-05,0.0,0.0324143750276367,323.15,0.0101673375629608,0.0,101.325,0.1317750210955978,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0367906873287528,0.0001233794710776,0.0,0.0032029457194469,1.273851285250374e-05,0.0,0.0324143750276367,328.15,0.0101673375629608,0.0,101.325,0.1317750210955978,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0367906873287528,0.0001233794710776,0.0,0.0032029457194469,1.273851285250374e-05,0.0,0.0324143750276367,333.15,0.0101673375629608,0.0,101.325,0.1317750210955978,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0367906873287528,0.0001233794710776,0.0,0.0032029457194469,1.273851285250374e-05,0.0,0.0324143750276367,338.15,0.0101673375629608,0.0,101.325,0.1317750210955978,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0043048628957282,0.0367906873287528,0.0001233794710776,0.0,0.0032029457194469,1.273851285250374e-05,0.0,0.0324143750276367,343.15,0.0101673375629608,0.0,101.325,0.1317750210955978,0.0111924773904303,0.0423186092948619,0.0,0.000659508377904,0.0
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,278.15,0.041745113733852,0.0,101.325,0.1216929436302053,0.0163400674991801,0.0175247114409038,0.0,0.0,0.0
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,288.15,0.041745113733852,0.0,101.325,0.1216929436302053,0.0163400674991801,0.0175247114409038,0.0,0.0,0.0
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,298.15,0.041745113733852,0.0,101.325,0.1216929436302053,0.0163400674991801,0.0175247114409038,0.0,0.0,0.0
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,348.15,0.041745113733852,0.0,101.325,0.1216929436302053,0.0163400674991801,0.0175247114409038,0.0,0.0,0.0
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,358.15,0.041745113733852,0.0,101.325,0.1216929436302053,0.0163400674991801,0.0175247114409038,0.0,0.0,0.0
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,368.15,0.041745113733852,0.0,101.325,0.1216929436302053,0.0163400674991801,0.0175247114409038,0.0,0.0,0.0
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,293.15,0.041745113733852,0.0,101.325,0.1216929436302053,0.0163400674991801,0.0175247114409038,0.0,0.0,0.0
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,343.15,0.041745113733852,0.0,101.325,0.1216929436302053,0.0163400674991801,0.0175247114409038,0.0,0.0,0.0
0.0,0.0433814693769245,0.0,0.0042506931878491,0.0194783547700978,0.0192782112164267,0.0,0.0240125096621868,293.15,0.0059297076452695,0.000337342850413,100.0,0.0769074522707411,0.0360619065042217,0.0293143986176185,0.0,0.008140101959887,0.0
0.0,0.0433814693769245,0.0,0.0042506931878491,0.0194783547700978,0.0192782112164267,0.0,0.0240125096621868,298.15,0.0059297076452695,0.000337342850413,100.0,0.0769074522707411,0.0360619065042217,0.0293143986176185,0.0,0.008140101959887,0.0
0.0,0.0433814693769245,0.0,0.0042506931878491,0.0194783547700978,0.0192782112164267,0.0,0.0240125096621868,303.15,0.0059297076452695,0.000337342850413,100.0,0.0769074522707411,0.0360619065042217,0.0293143986176185,0.0,0.008140101959887,0.0
0.0,0.0433814693769245,0.0,0.0042506931878491,0.0194783547700978,0.0192782112164267,0.0,0.0240125096621868,308.15,0.0059297076452695,0.000337342850413,100.0,0.0769074522707411,0.0360619065042217,0.0293143986176185,0.0,0.008140101959887,0.0
0.0,0.0433814693769245,0.0,0.0042506931878491,0.0194783547700978,0.0192782112164267,0.0,0.0240125096621868,313.15,0.0059297076452695,0.000337342850413,100.0,0.0769074522707411,0.0360619065042217,0.0293143986176185,0.0,0.008140101959887,0.0
0.0,0.0433814693769245,0.0,0.0042506931878491,0.0194783547700978,0.0192782112164267,0.0,0.0240125096621868,318.15,0.0059297076452695,0.000337342850413,100.0,0.0769074522707411,0.0360619065042217,0.0293143986176185,0.0,0.008140101959887,0.0
0.0,0.0433814693769245,0.0,0.0042506931878491,0.0194783547700978,0.0192782112164267,0.0,0.0240125096621868,323.15,0.0059297076452695,0.000337342850413,100.0,0.0769074522707411,0.0360619065042217,0.0293143986176185,0.0,0.008140101959887,0.0
0.0,0.0433814693769245,0.0,0.0042506931878491,0.0194783547700978,0.0192782112164267,0.0,0.0240125096621868,328.15,0.0059297076452695,0.000337342850413,100.0,0.0769074522707411,0.0360619065042217,0.0293143986176185,0.0,0.008140101959887,0.0
